Country,Year,empty,hdpe,ldpe,o,pet,pp,ps,pvc,grand_total,num_events,volunteers,Code,AnnualMeanTemp,gdp_nominal,gdp_per_capita_nominal
Argentina,2019,0,430,110,1214,2752,562,232,36,5336,4,243,ARG,15.19,446.762,9941.59
Argentina,2020,128,132,141,212,144,263,62,4,1086,24,9,ARG,15.52,385.218,8489.332
Armenia,2020,0,0,0,0,8,0,0,0,8,2,6,ARM,8.41,12.642,4268.681
Australia,2019,0,0,0,0,6,0,0,0,6,1,5,AUS,22.78,1388.092,54391.307
Australia,2020,4,33,222,898,141,361,3,6,1668,9,190,AUS,22.56,1364.828,53249.731
Bangladesh,2019,0,0,0,32,0,0,0,0,32,1,100,BGD,25.62,351.238,2154.227
Bangladesh,2020,0,376,2,1559,299,89,58,0,2383,1,127,BGD,25.39,373.902,2270.348
Benin,2019,0,0,0,0,9976,0,0,0,9976,1,2328,BEN,28.17,14.392,1171.015
Benin,2020,0,0,0,0,342,0,0,0,342,2,458,BEN,28.43,15.674,1239.74
Bhutan,2019,0,0,0,0,7000,0,0,0,7000,1,5300,BTN,10.51,2.618,3547.477
Brazil,2019,0,70,0,7164,440,1774,20,0,9468,3,419,BRA,25.94,1873.286,9010.512
Brazil,2020,0,114,572,376,417,548,208,22,2257,4,78,BRA,25.93,1476.092,7057.072
Bulgaria,2019,0,0,0,0,16,0,0,0,16,1,15,BGR,12.81,68.889,9909.937
Bulgaria,2020,8,11,34,125,74,199,15,14,480,7,50,BGR,12.49,70.311,10165.58
Cameroon,2019,0,1190,6850,2018,6526,568,20,18,17190,10,387,CMR,24.87,39.673,1533.161
Canada,2019,0,0,0,2,0,0,0,0,2,1,9,CAN,-4.33,1743.725,46430.975
Canada,2020,0,117,611,440,283,277,159,0,1887,3,13,CAN,-4.25,1655.685,43573.195
Chile,2020,0,211,226,700,456,383,43,14,2033,3,13,CHL,9.87,254.06,13056.638
Colombia,2019,0,0,0,1712,0,0,0,0,1712,1,5253,COL,25.42,323.055,6540.141
Colombia,2020,18,357,413,1582,3549,278,3,15,6215,10,274,COL,25.35,270.348,5363.235
Cote Divoire,2019,0,106,0,0,0,0,0,0,106,1,1500,CIV,26.83,60.383,2173.778
Cyprus,2019,0,0,0,0,48,0,0,0,48,1,30,CYP,19.49,25.95,29626.37
Denmark,2020,0,68,22,4343,48,149,162,1,4793,12,121,DNK,10.08,355.631,61075.932
Ecuador,2019,0,0,0,22372,108,2950,0,0,25430,1,455,ECU,22,107.596,6199.031
Ecuador,2020,8,0,0,1,176,19,1,68,273,4,22,ECU,21.81,95.865,5469.758
France,2019,0,0,0,0,30,0,0,0,30,1,13,FRA,12.38,2723.094,41831.481
France,2020,0,10,73,2550,141,65,131,20,2990,3,15,FRA,12.73,2645.806,40536.857
Germany,2019,0,0,0,560,2,0,0,0,562,2,15,DEU,10.54,3957.645,47629.1
Germany,2020,10,2,210,4790,102,95,7,0,5216,1,24,DEU,10.78,3936.989,47341.768
Ghana,2019,0,0,0,0,1156,0,0,0,1156,3,1100,GHA,27.81,68.352,2265.705
Ghana,2020,0,220,291,0,8272,0,0,0,8783,2,310,GHA,28.1,70.005,2274.469
Greece,2020,0,0,6,26,4,3,0,0,39,2,73,GRC,15.01,188.329,17570.395
Honduras,2020,0,0,0,1,1,0,0,0,2,1,12,HND,25.21,23.19,2332.526
Indonesia,2019,0,390,5596,8362,7116,2376,2730,48,26618,32,6850,IDN,26.21,1119.1,4192.768
Indonesia,2020,7,1304,1461,1473,2818,2912,145,36,10156,50,392,IDN,26.2,1059.055,3919.465
Italy,2019,0,0,0,2,172,1206,0,0,1380,9,175,ITA,13.94,2019.83,33767.005
Italy,2020,0,10,1,20,267,8,3,0,309,3,154,ITA,13.83,1905.954,31956.855
Japan,2019,0,0,12,44,12,86,6,8,168,35,1293,JPN,12.4,5117.995,40547.967
Japan,2020,207,0,0,43,3,4,3,5,265,1,3,JPN,12.41,5054.094,40160.067
Kenya,2019,0,430,270,210,17784,254,40,0,18988,5,1560,KEN,25.45,100.328,2107.735
Kenya,2020,0,340,61,294,7797,364,0,0,8856,3,608,KEN,25.42,100.912,2067.987
Korea,2020,4,8,111,1235,68,133,96,2,1663,26,NA,KOR,12.63,1744.456,33653.204
Korea,2020,4,8,111,1235,68,133,96,2,1663,26,NA,KOR,12.63,1744.456,33653.204
Kuwait,2020,0,37,30,618,53,124,40,33,935,1,3,KWT,26.9,111.048,25610.725
Latvia,2019,0,160,4,4762,216,104,0,0,5246,1,13,LVA,7.98,34.229,17828.071
Latvia,2020,0,6,9,389,46,86,4,0,540,1,5,LVA,8.56,34.363,18013.227
Luxembourg,2019,0,0,0,2,0,0,0,0,2,1,21,LUX,10.79,69.898,113860.351
Malaysia,2019,0,14,0,5510,2764,1472,0,0,9760,1,300,MYS,26.8,365.178,11228.293
Malaysia,2020,0,140,86,2909,2612,549,129,14,6439,35,370,MYS,26.68,337.456,10400.219
Maldives,2019,0,0,0,0,52,0,0,0,52,1,2,MDV,28.25,5.716,15374.179
Mexico,2019,0,56,44,630,350,122,74,0,1276,7,48,MEX,21.88,1305.2,10259.746
Mexico,2020,42,134,288,421,694,535,269,43,2426,32,83,MEX,22.08,1120.832,8742.217
Montenegro,2019,0,106,0,1818,7360,0,0,0,9284,1,563,MNE,11.13,5.543,NA
Montenegro,2020,101,0,225,21,664,1,50,5,1067,1,416,MNE,10.63,4.777,NA
Nigeria,2019,0,7456,23400,56110,72452,1416,240,66,161140,14,1648,NGA,27.29,474.498,2361.108
Netherlands,2019,0,0,0,10128,6,0,0,0,10134,2,827,NLD,11.26,929.006,53755.165
Netherlands,2020,0,0,94,429,17,26,4,3,573,1,5,NLD,11.69,931.814,53529.218
Nigeria,2020,316,7532,15470,8284,27390,2234,2011,16,63253,18,2099,NGA,27.43,432.716,2099.135
Peru,2020,0,26,97,289,81,109,37,1,640,2,45,PER,19.96,206.461,6328.104
Philippines,2019,0,2878,17342,39682,9812,2610,1532,176,74032,20,3751,PHL,26.62,376.823,3512.195
Philippines,2020,344,82,3939,4272,2949,41987,600,1011,55184,17,915,PHL,26.73,361.751,3312.739
Portugal,2019,0,0,4,2000,4,0,0,0,2008,2,43,PRT,16.13,240.013,23333.408
Portugal,2020,3,2594,1184,4157,72,388,7,1,8406,2,65,PRT,16.42,228.849,22224.61
Romania,2020,0,0,0,51,37,0,1,0,89,1,7,ROU,11.3,251.699,13021.962
Rwanda,2019,0,18,0,584,224,0,0,0,826,2,82,RWA,19.26,10.349,836.286
Serbia,2020,0,0,0,234,293,3,0,0,530,1,13,SRB,12.21,53.356,7733.803
Singapore,2020,0,15,0,0,80,0,0,0,95,1,4,SGP,28.02,349.488,61466.819
Slovenia,2019,0,4,172,1286,132,208,12,14,1828,1,9,SVN,10.99,53.916,25909.807
Slovenia,2020,0,11,132,306,76,62,9,3,599,1,70,SVN,10.54,53.342,25451.13
South Africa,2019,0,0,0,1800,10,0,0,0,1810,2,511,ZAF,19.27,389.245,6582.757
South Africa,2020,0,79,0,8,770,0,0,0,857,1,20,ZAF,18.47,337.876,5630.983
Spain,2019,0,76,4,3776,126,0,0,0,3982,12,330,ESP,14.48,1403.651,29798.124
Spain,2020,0,123,132,326,134,29,244,15,1003,11,284,ESP,14.72,1288.751,27214.292
Sri Lanka,2019,0,434,2240,1316,932,1662,1054,104,7742,2,48,LKA,27.68,89.015,4082.694
Sri Lanka,2020,0,0,0,15,7,0,0,0,22,1,40,LKA,27.64,84.304,3846.175
Switzerland,2019,0,36,0,14144,204,280,338,0,15002,6,327,CHE,7.31,721.89,84481.041
Switzerland,2020,2342,102,1528,45612,1018,902,722,51,52277,18,540,CHE,7.64,741.311,86138.871
Tanzania,2019,0,0,0,326,2200,0,0,0,2526,21,103,TZA,23.26,58.797,1043.939
Tanzania,2020,2,113,3,2781,4106,264,49,0,7318,15,2719,TZA,23.1,63.373,1092.613
Thailand,2019,0,730,0,6,0,0,0,2,738,5,374,THA,27.49,543.879,7811.477
Thailand,2020,0,312,2,971,1108,75,109,106,2683,9,337,THA,27.42,500.501,7170.503
Togo,2020,0,0,0,11233,759,0,2,0,11994,1,92,TGO,27.81,7.4,876.511
Tunisia,2019,0,0,0,0,80,0,0,0,80,1,32,TUN,20.72,41.905,3556.377
Tunisia,2020,17,167,615,541,596,362,6,15,2319,2,49,TUN,20.86,42.494,3569.972
Turkey,2019,0,232,0,0,116,8,0,0,356,4,312,TUR,12.46,760.388,9144.221
Ukraine,2019,0,38,190,7792,1356,168,132,0,9676,7,114,UKR,10.69,154.14,3693.498
Ukraine,2020,0,428,509,3700,1835,1195,208,15,7890,17,238,UKR,10.86,156.579,3780.393
United Arab Emirates,2019,0,0,0,2,22,0,0,0,24,1,3,ARE,28.65,417.99,43981.612
United Arab Emirates,2020,1,0,0,0,0,0,0,0,1,1,12,ARE,28.42,349.473,37648.953
United Kingdom,2019,0,0,0,0,0,0,6,0,6,1,21,GBR,9.55,2853.074,42712.614
United Kingdom,2020,3,153,752,1069,480,942,1122,101,4622,8,90,GBR,9.68,2698.705,40230.545
United States of America,2019,0,40,338,1950,338,5826,136,0,8628,42,740,USA,9.73,21539.975,65561.32
United States of America,2020,475,654,825,4485,3103,3513,757,179,13994,134,511,USA,10.02,21354.125,64461.618
Vietnam,2019,0,58,4202,9940,5972,816,700,86,21774,4,400,VNM,25.41,331.818,3439.102
Vietnam,2020,112,212,198,4779,1516,394,1587,11,8809,6,27,VNM,25.23,346.31,3548.892
